Date,Country,Stock Index,Commodity Price,Exchange Rate,GDP Growth Rate,Inflation Rate,Interest Rate,Unemployment Rate,FDI,Trade Balance,Debt-to-GDP Ratio,Consumer Confidence Index,Business Confidence Index,Market Capitalization,Credit Rating,Bond Yields,Interest Rate Spread,Corporate Profits,Government Spending,Household Debt,Consumer Spending,Import Value,Export Value,Median Household Income,Poverty Rate,Healthcare Expenditure,Real Estate Prices,Savings Rate,Manufacturing Output,Energy Consumption,Water Usage,Air Quality Index
2023-03-20,Japan,3236.744520727726,85.94198872118758,2.020923864473175,5.296632631240433,2.8966185158234943,2.456356097514341,5.1948657004549945,625.1334651629168,122.28606993096506,74.5356443307506,146.94095133199843,128.24604653985438,25104.695706868573,A-,3.0983945879160864,1.6033830748665994,3155.6668883693774,7123.78901258243,18072.66600713909,9266.108339753873,1510.7127669390788,1767.6585003888422,59855.26436332318,7.41739108562483,14.138952495143943,368813.6006154224,10.863380600417367,2468.864793413357,1478.861542018131,701.2157831012596,68.51192568139388
2023-03-21,Japan,3045.1564042134078,74.8107313925193,2.036907866577506,4.840137256963401,2.9326430820607685,2.5408571772110955,5.142672525503878,647.3934353162497,116.65161329524447,73.43187114445742,145.77243970158386,124.42650778062902,24914.20606503763,A-,3.3452596245090422,1.5533488947880345,3016.9284883426117,7027.602399916311,17687.908698323336,9284.051867741011,1480.3861410385825,1730.6295704253798,60222.74824513686,8.030814512662259,14.551412865201886,345446.0149388378,10.998135348254175,2471.914641303189,1465.6607726669415,699.043553071438,66.3911069586634
2023-03-22,Japan,3293.013263514579,82.95362658922348,2.0076866453850886,5.373978839117218,2.784818150583151,2.580706605144589,4.855866844306216,629.0319053323907,153.81058690087247,70.9276949179768,144.446901286904,129.61104014853746,25068.117704205848,AAA,3.3882942769661026,1.651212857559627,3056.15115024801,6918.232088105063,18115.460147107144,9120.70078507419,1489.0694059642367,1837.5918341009444,60335.913575877275,8.206553919613862,14.169563328976045,348927.95877646084,11.880770025694527,2585.7475640858956,1534.299739023131,706.6035735647264,64.73579729061298
2023-03-23,Japan,3300.1700980972414,82.53500361268269,2.058745876399355,5.112002847136296,2.8958648816844894,2.601557253972166,4.889869587394041,649.9086021978602,127.60902087419312,72.87501154582368,154.0762530738285,133.44023638423778,24917.42006593853,A,3.282286235242997,1.648790222222531,3139.3191743242273,7151.2038626573885,18045.460294600118,9269.29574726396,1477.6190478999793,1876.4103465330638,60525.4100871742,7.907594739282424,14.253048011078151,358244.180716717,11.41993804036546,2529.062240819302,1531.0680192697298,710.0572638760971,75.84831936585076
2023-03-24,Japan,2962.778362541862,83.78544677256276,2.0436350368897123,4.98502483952124,2.9636137788747563,2.5442382066801756,4.843943070577231,617.7804861250997,114.28074327257764,71.82942321561704,151.20796898659998,128.00578549523104,25206.279351567347,A,3.351295582389816,1.5698405652261627,3054.6125936814146,7012.187813655552,17874.771522009025,9293.062548206359,1498.7061011644382,1888.7999370236155,60580.74767303059,7.095254104406573,14.465972631949413,359507.5997699223,11.33262998136985,2479.191212522376,1524.8267286787025,726.2992137897281,73.03292068561478
2023-03-25,Japan,3303.5686052922706,73.21507172233194,2.0732058781244116,5.1370581190149425,3.0115796833413584,2.579074508110321,4.974843261036878,636.6631871315467,111.0063743075907,73.02036997219103,154.2481485543072,134.1881603573012,24921.201215585857,AA+,3.457247947387579,1.6672319726602347,3084.271571314025,7112.843763191455,17835.529416293728,9351.385198296442,1553.0283833573114,1883.9209383879909,60685.518730287615,8.802364791533694,14.023994729927386,372216.1854032615,11.008052518898246,2531.3756265710017,1535.2733742354565,719.8212131115495,69.31025394724116
2023-03-26,Japan,3217.485825088156,82.79026999499362,2.0473046875584284,5.201865011301458,2.9910928181968424,2.776480978231828,5.116678537968869,647.3256408587248,132.3882464185907,71.52167649191867,162.08170823129777,136.45268201851272,25033.129419998233,A,3.5374481854073663,1.629540891016431,3226.5615566401943,7123.91672155086,18058.236648884576,9457.848834911154,1546.840679081425,1844.458375963256,60580.65010433577,6.620744201278414,13.871355682706067,367484.03518720303,11.304872718503288,2493.7004439557672,1507.274173098241,727.5819123539047,73.03638919131387
2023-03-27,Japan,3075.3251527062503,87.47333241658073,2.0448598144606107,5.0936093807058915,2.927419717219367,2.545703265076803,4.848748079349345,628.2411856428345,134.6088688803544,74.577309606989,141.2694634883659,135.78875677830507,25654.58537280736,A+,3.3077779340739646,1.6273790365507035,3235.6849585994783,7101.898051638505,18264.310843788986,9344.50452251359,1535.958944652857,1882.2325534201184,60983.71692021049,8.956107587141656,13.24961893076866,364458.6004217355,11.387775326098417,2536.822582106014,1526.0705208566098,717.4011975292979,70.12908697369265
2023-03-28,Japan,3145.563482316206,78.07085248287125,2.105273953332049,5.104272564078812,3.129194483835082,2.5904317720741363,4.691947379054883,634.1338880276353,131.90512789674247,72.05281602323875,152.2376438161698,134.67740301372356,25486.029696857866,A,3.349383589479506,1.5923950387372507,3188.3971377801404,7259.918480915227,18240.720646422924,9555.558715109322,1497.4429911100324,1839.9806932308218,61955.393685242554,8.275276872429771,14.019810865889582,361452.90913273906,11.287026297059455,2611.4961149568453,1504.9840847333617,731.4902864494467,59.506199321415224
2023-03-29,Japan,3119.380653832435,77.51933854527793,2.144130883706618,4.938134780939415,3.1260251705437394,2.538814199640392,4.694872268498574,676.1242191849306,140.28649049884143,72.35440829289016,150.08376529387584,126.4907021070404,25035.43221962189,A+,3.4142321000018803,1.5887226300535966,3185.701949026145,7080.62917927187,18221.86152584362,9548.156833529587,1533.173977675952,1847.1645221059161,60268.23875981673,6.988096416518261,14.032399326269152,352946.1440859481,11.635045333157903,2593.5407710262944,1557.9550735956616,704.6257095547016,73.38329638835545
2023-03-30,Japan,3158.791823963959,78.03834686451714,2.1152555971775904,5.690777015660717,3.142504495656921,2.9656162513317326,5.10943157190974,665.4342067440318,116.3047091111025,74.68527943044799,157.48443721774694,131.49267626061928,25470.475063318856,AAA,3.2578319849905677,1.7106816712801802,3150.228114180559,7172.32763035227,18106.704694175296,9290.431588661722,1528.3258527842975,1886.5600537358455,61054.66648491297,8.037473413475036,13.872661754325856,376135.74602779286,12.33797501806502,2497.517906603502,1512.7289126511366,713.1470501501581,72.28831700338488
2023-03-31,Japan,3298.0552114846164,84.54978641775135,2.1612482973678997,5.036728366133991,3.193593599404595,2.4944787478423587,4.344399686771594,615.3114066373673,107.01952806795211,77.86609091343443,156.88403663144283,134.02287387568737,25250.79561310276,AA-,3.1752809136500932,1.6640468246697147,3190.04250533677,7089.576331778259,18332.94087238454,9483.031794796152,1540.327253908386,1893.3928519069536,61318.12461966654,7.192373231126833,14.566725636553533,365879.3298164232,11.116387135756446,2550.537161599431,1529.9780975049953,738.0698465781301,63.42653787546784
2023-04-01,Japan,3303.7591535205092,76.1003616212754,2.1075005024123903,4.934738163224396,2.946584493232105,2.6647687957316144,5.523463457935753,645.9766834360573,144.74034631743007,71.90362095961463,151.52094677740047,132.99690420401123,25637.820269461594,AA-,3.266471265490536,1.6971855986302768,3161.8072409600168,7234.986510052174,17891.40018140173,9571.151444668194,1573.693936858854,1868.7729262733837,60230.36026306422,8.86619170235977,14.403294868158781,371553.01395594416,11.624008885244065,2558.6658748213254,1519.3015689910003,724.0586755238115,71.93475963281485
2023-04-02,Japan,3303.3061280471575,78.02711561309792,2.127683550099721,5.449829431052795,3.0943225212326135,2.8920263588346633,5.71965775385819,601.8286521542306,111.37180155338997,72.73227458617224,153.24570133281577,137.41451732948474,25626.710472256058,A,3.3824870875000803,1.6310186128955513,3285.894994827656,7260.750489783334,18279.23584944591,9726.072933144878,1587.3313869548347,1903.2975211746423,62046.5529668424,6.813740665863435,14.763410673919157,367712.314382256,11.667334628613178,2575.7504746012455,1561.505720777296,733.082630394282,64.91478644090799
2023-04-03,Japan,3220.2916060017014,83.65464310312515,2.1654973065521954,4.7737623503131426,3.148963982266944,2.8581245197078458,5.71735088020392,651.2035966056576,123.74131123754034,74.315771530469,157.99170082094216,133.2064248578142,25641.666086657315,AA,3.3475229577534487,1.6851672676610499,3227.2908195099862,7248.52467514779,18261.683212399537,9480.096053733361,1633.3801089657297,1947.6347321508267,61524.940705302986,8.20426399663376,14.037483094280267,367122.1459217797,11.52873444789067,2634.813035853105,1552.213349674302,710.6215688878798,67.06478278012898
2023-04-04,Japan,3509.2142538381913,75.27768779970403,2.176714373753172,5.367644151720472,3.2910497509869954,2.763990089422478,4.901034354480938,625.9537204365951,108.13388168614951,73.34045633941409,156.8025729147753,139.11306203658776,25521.518529059755,AA+,3.3481498851378086,1.6474515635759392,3222.0569535571144,7266.5652729755,18044.99319639904,9452.388224069047,1538.0059160739904,1872.4394686868668,61454.71694370092,6.08243691245717,13.88721211157632,367527.94561482477,11.4485751496738,2682.2585101501345,1577.0162095629646,732.1572655748868,70.05116593757938
2023-04-05,Japan,3001.1503610349264,83.95255895452128,2.1661478661175355,5.045426922246814,3.2196827137767743,2.7886407204773884,4.790985381191259,639.8754101540248,126.41652280873616,69.99002475415325,162.63172604994588,138.55019371863582,25989.918626128074,AA,3.4444337721092366,1.703074439188075,3242.312058764941,7261.976286038917,18249.40288520746,9671.944556635233,1606.7739393520092,1940.722483909168,61217.4525467186,7.635314822267605,15.03275603210577,367014.2359484857,11.4823051117245,2622.96151756894,1549.9665866123264,725.4509357019964,69.88584724229969
2023-04-06,Japan,3146.2664974506133,76.09800671507932,2.1982909364407908,5.531333443803401,3.050401497667146,2.641171159632189,4.754043036245883,656.5257013553545,102.0879142647041,77.70725338577225,155.1503691644333,131.84646698203153,25616.7850948564,AA-,3.447334722783418,1.604381162329128,3217.5040539213237,7336.7107033160855,18687.261069594733,9573.579860493974,1570.6618607720409,1865.0763892130246,61918.041743650036,7.5437916355468255,15.160500200644101,366037.9913717068,12.420044605628723,2618.126663036124,1552.1118380425814,733.0893568826725,69.06693895966525
2023-04-07,Japan,3272.5712509049795,77.91951737702063,2.1860984632365574,5.360473153463486,2.9230488526879874,2.6062111607042295,4.543898848758558,651.3177865166716,139.67051906796902,72.46893425296498,152.4380899878691,128.70377116599275,25843.435920470776,AA,3.3825284094799044,1.6099900077585234,3284.565482733541,7380.33604711177,18492.342450416912,9691.564502782623,1558.2100523787183,1858.2083886376772,61034.13449571288,7.82784133628297,14.375667628287154,361935.55086248665,11.843841117904425,2701.083609847601,1592.752297010616,743.0439243508664,61.45257061811765
2023-04-08,Japan,3180.423219723026,82.69851428916809,2.2094916601041623,5.171081953894177,2.9668478888978638,2.702801300398611,5.3738595812415735,630.4317876570325,117.11565319442865,75.32258408599742,150.04091953800096,138.9322724825506,25801.933979123027,AA-,3.305876003813155,1.6286442739696982,3257.3771975657705,7216.69554097397,18595.13949341717,9650.46103209229,1649.6625996793166,1943.3045229348124,62554.32749170468,7.632806434197363,14.666197789448846,373709.36965838185,12.148619325661011,2684.6267774982916,1580.4365968311497,744.7553812027495,69.87734838058752
2023-04-09,Japan,3219.989243682779,82.30674995101802,2.2244026156488728,5.404314477638351,3.1608865401013246,2.7259013217233847,4.049862482858421,620.9875296357246,98.97343433924732,76.26699260968678,155.71624641024061,141.21514243264355,25614.59183249821,A+,3.5171569779303407,1.6879349403966564,3423.1631764802887,7329.336272257641,18347.181686353557,9839.9063146082,1642.1116022086176,1934.3226406049162,62309.320528325225,6.780937109937787,15.029716438514864,380097.69721660897,11.80874783308999,2652.5022285399036,1674.5164880894988,743.2171431656359,78.08999213314453
2023-04-10,Japan,3251.9942217127746,75.8209271222018,2.264743544419673,5.606492361077428,3.1055239191694093,2.8390318193197284,4.736394111579736,656.908539819796,90.35814254727384,72.65306323620081,150.29645472835645,133.36609771199252,25872.81975020942,A-,3.590629636466556,1.582149284074816,3265.3024841721467,7340.009534484843,18129.327335263195,9846.42848463367,1585.6169045409545,1947.1851993055973,61819.488213274555,5.090629458679413,15.230437166526137,371715.1612023643,12.07037245280414,2668.6918871514663,1613.6153378684098,756.5584245035044,71.15687287896341
2023-04-11,Japan,3218.05018605016,73.1138683532055,2.220420595954035,5.359374245316739,3.035203101052028,2.7870838611306126,4.697481208748008,635.0813906088409,110.10720658235921,75.50358760044163,155.84097129309674,137.37208461514993,25648.70171345379,A-,3.4321252594999585,1.7206290280365344,3338.1551516434447,7461.297932134037,18794.202342356268,9735.744380764774,1577.121816569921,1952.1579549653009,62696.59609757419,5.633430656468898,14.109627452608434,385806.9868252441,12.142919856009811,2683.0832480231315,1603.0250625851695,745.005962690889,68.9849377308908
2023-04-12,Japan,3109.598874930834,84.4433640742915,2.260222784384566,5.401561678262345,2.9118303923219075,2.9723600889944373,4.750390162039755,645.2076243305829,121.04895842347575,76.32975248755608,164.19013362424627,140.11672373001278,26151.164872898433,AAA,3.4641038998763776,1.7326816697828993,3397.8249159568645,7534.901518313078,18376.03809952153,9971.629661368552,1550.7253333490933,1992.0079520293848,61200.06412863565,4.856385048233851,15.527419209602453,365601.82116190955,11.963405360843801,2762.5793915760473,1642.4359229083364,748.6230660053326,73.40512963670902
2023-04-13,Japan,3330.169475705496,76.02924435979514,2.275502331366484,5.809249718191869,3.2045980087802297,2.840793956425595,4.673688444590089,626.554176528141,104.66036859058389,71.02808532627868,160.67184558013224,128.40130765134901,25957.254453344278,A,3.592279306770243,1.6190420275718576,3175.123207104924,7475.572490902445,18485.05947687373,9850.969348606157,1645.837665747673,1980.5806582287257,61660.354165599565,6.595694826529005,14.417702451271241,392109.23838998814,12.161219576110849,2738.4928671486355,1638.263473143982,741.1454521445536,70.76973853403726
2023-04-14,Japan,3330.647397402711,79.05776216274737,2.3145874749333366,5.673872757001281,3.0061298488422006,2.6611948701875043,5.0212906651679425,606.0280171421558,121.45524058375074,74.82864971954312,149.21521590693044,143.38446653102886,26059.690889326535,AA,3.624152590044916,1.6904081308354726,3302.084662412074,7465.76387994309,18309.565808610274,9901.645963635412,1551.4589570812743,1983.528085613789,62288.51259878784,7.94008791830032,14.4270428025895,375503.288638504,12.51376471943669,2817.474269100353,1618.3637479708173,767.0684084844531,67.9787112787707
2023-04-15,Japan,3404.747534028773,80.17055051370338,2.3094825566069566,5.425352543590686,3.268466978520162,2.6887943751306964,5.242539798690173,665.1556568315422,97.62427469905757,76.08499432968416,147.19271090997137,134.18834507074416,26301.049152373846,A,3.4816698649757205,1.807821107946085,3408.92708106527,7393.119580084482,18885.95265264866,9826.254150189394,1613.1274266236867,2025.5743437406418,62402.304383294766,6.009085278892761,14.968104777819908,343778.061912649,11.841107358665075,2762.4043033913294,1708.8703597957197,748.6229330063697,74.72262736847021
2023-04-16,Japan,3058.296573070198,72.82179331750619,2.303035702102468,5.609764288138198,3.0321441808502634,2.8032725369439255,5.078791113895509,644.2961409355773,114.68545626854402,77.28328885586498,148.07474638997644,144.00222361037885,26099.80043992662,A+,3.5250958684154083,1.6972298446158316,3228.91518429291,7674.554997036523,18701.60087262832,9842.597766414578,1595.2896391527129,2011.7655966208963,62668.56786139747,6.295789440437851,15.004364459272374,391040.5510228763,12.288664743431182,2699.885331007208,1656.770626897682,744.4352620557843,71.52091498649881
2023-04-17,Japan,3323.2783918265523,69.65474903931737,2.2607647177934562,5.507367373383262,3.0928721078205266,2.7788225394227064,4.4151970944499555,638.9148644170261,103.56740683729514,71.94390447405273,153.896691786337,140.06271983293027,25829.78615801339,A-,3.69084179340895,1.672947896480102,3409.722361961725,7414.422139743146,18636.960555918013,10093.312449125911,1668.4817736756497,1988.1808980892881,62639.120056071806,6.041620324678196,15.280740035131906,362817.9312719155,12.438351039874492,2669.977029284259,1593.255619196453,748.1884069559816,72.30313933000295
2023-04-18,Japan,3159.595833599739,79.00179613016118,2.319528239956525,5.9318115850348665,3.0758524174244966,2.8568393789582536,4.005638879784097,682.7895880154609,112.92932705766634,75.71123958506801,155.48469794050084,138.15504541742882,26383.114892654245,A+,3.638754599420494,1.7086484105199158,3375.034469984414,7399.32999502327,18813.724207123752,9975.228019567985,1686.5530850421221,2028.5414626539048,63249.40248129164,6.82301699007691,15.39050363642725,374833.2144566764,12.551623137853822,2731.30829135783,1621.1964670565708,764.0710310841904,69.32644504269746
2023-04-19,Japan,3233.1968662193417,68.72523966792428,2.342377238138725,5.12722903912395,3.2110961379771217,2.945553109157815,5.7426134804648985,672.066976757393,96.7643552929434,77.44343945198304,162.98076830826423,145.05663836769438,26220.915521890776,AAA,3.4446360032725836,1.7900458345425379,3444.2524231945667,7614.8516772348175,18644.61130028195,10009.890967845478,1584.6069118506412,1980.5561946534197,61987.9780880946,6.688043236596337,16.20524096342981,378255.900033262,12.645218305493845,2689.894246321517,1582.006646499338,762.9101795910761,69.87394013141639
2023-04-20,Japan,3179.7388294772195,70.65500271342128,2.3086295882667063,5.820610040776031,3.085650071830793,2.9362770653564043,5.333647656805304,664.5227918006182,98.54723264520851,76.30851341966512,161.66855991306926,138.444490794752,26335.667195420443,AAA,3.3944226050290465,1.6779762306094461,3360.67971116405,7509.695013046283,18625.11881270841,9959.491571096569,1642.658770637294,1986.8436433770046,61849.0293031358,6.034852355397376,14.946027248737217,374234.7691755564,12.619370476127408,2741.531586688069,1596.2783612706514,763.3716967807301,74.41173438630895
2023-04-21,Japan,3148.5823304196188,78.69000772168364,2.323344540996846,5.817933106751965,3.136719852009358,2.7745209274268916,5.789823364603124,659.2835332383552,89.8807490970697,77.21657092204323,160.75095736033452,143.22791794910106,26557.469375503257,A-,3.5456242803047475,1.7669587811735412,3397.2527065587333,7655.133076325657,18537.123924839056,10061.286623039668,1652.7664930785304,2054.590858562963,62196.61322581363,5.423020453969492,15.978959301488485,372804.7500604711,12.805053725025212,2790.331118393496,1734.1720536584362,777.3806797880472,67.93916601054521
2023-04-22,Japan,3305.872663634069,77.1626202469847,2.3872626674089705,5.470281997914541,3.127911683779497,3.0112983536673568,5.053020109347443,631.3944436502031,114.76621832837195,77.24997666110754,155.11819598184616,140.8959900016099,26291.386147712506,A+,3.483907590392087,1.7643589870424983,3333.8077611897543,7739.612936356456,18538.661515322015,10059.088350678963,1640.4569592048906,1998.0598468716905,62335.5263946743,6.958519119404519,14.752230473874341,367907.3985608199,12.369347732247308,2733.218387611452,1689.6515849364112,759.2147778313865,82.11293448339563
2023-04-23,Japan,3410.970063699542,76.77062131837292,2.386140717306592,5.435518398502003,3.080013872297694,2.8661313897433502,5.520743266606979,669.7784801747218,97.5956457146274,74.07624698777231,155.576681465314,134.93099838630778,26604.475630865432,A,3.634281996140487,1.746471112482867,3389.09796327741,7587.267245849402,19041.695449784846,10078.696655372543,1634.2650456745912,2028.4466454297135,63093.22989223836,7.365169819254104,14.916498901576363,369571.6309798127,12.972583486793495,2846.342678528648,1602.9754690523034,775.6990610765731,67.59989189314653
2023-04-24,Japan,3439.531359121186,72.37667551280848,2.340922900545137,6.070795712348557,3.174394812182222,2.913457311945798,3.90485123387461,684.6149460147122,97.0858550566931,77.80541415860888,155.27691530402834,132.1429949607784,26587.867673131404,A+,3.665729960594616,1.731871970369939,3369.763583242425,7677.097290950772,19107.940712433814,10268.690144779228,1704.8102031500148,2031.3833361098675,63092.522890343615,7.010210576084376,15.108604478962958,386960.1411869405,12.615840267833617,2790.442825249323,1657.7097439866131,773.3839336744157,67.54400007782966
2023-04-25,Japan,3345.0124982087286,80.85392952943647,2.3821636791764282,5.677631040708045,3.204244023823589,2.826475889539717,4.114565855846739,659.4410106169776,96.29471029781057,77.51324424708982,165.90198810368003,144.37248997477428,26614.21306407159,AA,3.6267225303565946,1.8008104739709172,3387.4064343514874,7604.264043555731,18541.976400514548,10140.04106577833,1646.5326306398113,2028.5357094733713,63412.34704396324,4.998733457385947,14.657118665904537,365275.82268343004,12.884279801823753,2864.464683477001,1651.5521832559311,778.1880278673461,75.80042143949589
2023-04-26,Japan,3129.085542929535,69.98989738126608,2.391655698565704,6.188670482875277,3.253117783048331,2.9658634195265345,4.449980398343711,684.2464168027469,106.33970392204655,75.09604797187563,156.02832245718847,138.26407137734526,26613.72088771079,AA,3.5271299970141623,1.7010991908070001,3432.0506227281353,7673.559762860202,18897.460741613686,10036.419011215174,1726.0179173207125,2099.3341175424493,63520.159506699434,3.8049544304592446,15.889232403342008,376344.3041396645,12.27270110668739,2785.827442773218,1746.0904138509818,776.9067678834042,70.53787408245505
2023-04-27,Japan,3226.672787295696,64.3202049358915,2.433836996615408,5.469381324518549,3.248597445776838,2.967609872133536,4.813427172259097,644.1632210294769,77.95060544566057,76.00245464224155,152.0290411160651,141.1035523639815,26756.53322239142,A-,3.4871127179673183,1.781843843335671,3393.330840955445,7670.529919914557,18955.269789578393,10222.319445014555,1650.97313499387,2027.3248294152424,63563.970085973844,5.777987369725432,16.318090829013823,383265.290126912,12.907239069297725,2877.862326051731,1600.1837059292172,769.9233115656108,73.67893203301219
2023-04-28,Japan,3233.2524702057112,65.64227838970635,2.4456325921399884,5.764244612378046,3.2641730130611353,3.0878266659113907,4.389708909827995,632.1354910039497,87.14502519732203,77.85433893089215,158.76234372937068,140.2312793414629,26877.74642670846,AA+,3.6865947329237474,1.6876595793902625,3328.684464214194,7796.392656711856,18830.4734842733,10158.482020802141,1698.2551774692151,2108.0733102477393,62743.21150179568,7.328513628552063,16.204395794670532,365974.38918771886,12.79723996068034,2824.9540902522835,1656.0525700642447,756.7978781359145,78.30037189331158
2023-04-29,Japan,3290.9373760795793,74.66850770870491,2.428617963019525,5.636005472879493,3.0201698005144855,2.8845591692906853,5.222091970045446,650.379521856968,113.06300333056728,78.83729571362095,167.65016282474642,140.62915408812577,26447.78258848202,A-,3.7095669991249376,1.816903238985757,3460.2329178653495,7662.816943625021,18823.662817605087,10116.608163319937,1704.393921011799,1998.9812039112965,63489.88670881969,3.8961388816497684,15.022333342774216,381538.5569574026,12.703148146034824,2846.8468363852694,1660.6057117366602,788.7894454932452,72.76812380469705
2023-04-30,Japan,3310.0719758752175,73.70626476538337,2.4127107679686155,5.6953660826719625,3.1998018708291287,2.9654977932116013,5.161982345528396,667.7594065802631,101.42103796024095,75.96660688785492,159.75943516108057,141.96128256832102,26989.800111477787,AA+,3.7434643909825587,1.8099481567847127,3466.493472648231,7666.810034802823,19033.003982574526,10169.139881213678,1663.6582913126533,2044.924245029181,63427.42335137512,5.409423467722143,16.975388567412548,387690.36511887517,13.22374807812922,2835.3317055445473,1662.1525669066805,782.1863298528115,72.42995487702501
2023-05-01,Japan,3189.0846794692657,77.41262087428464,2.434506788598177,5.941396910103962,3.1174588623981108,3.0008553578752446,5.159611181044361,663.9373686514779,92.68702777518249,77.16753369520332,160.04708167620598,138.10406519568448,26807.660620227387,A+,3.609630435597188,1.7546083927767324,3500.3395062604873,7731.191576764992,18899.313379788135,10372.168109200096,1634.3826981156053,2042.006116003597,64380.122346708034,7.3639521708615545,15.933109993927008,381075.7274906702,12.944633446254775,2867.9394574592907,1695.4624625424676,785.0873707218989,68.01526995918164
2023-05-02,Japan,3359.3754015865406,76.83404743903081,2.4170257025478046,5.628854249063555,3.212723975797842,3.001418448441657,4.9986645492450785,658.7324196570073,107.22537078377565,79.16700537545427,153.95904568945878,145.96487100750065,26578.240524242297,AA+,3.635308413448644,1.7671146733052332,3470.349914619138,7833.8521212508995,19070.855260620207,10182.879640851954,1666.1116088142082,2087.3259855023657,64026.83380202648,6.668664807955761,16.69133785445384,389133.19420216547,12.979381514651504,2912.5756760637523,1718.5373061424712,785.1417107313878,66.53773687918937
2023-05-03,Japan,3468.3788936928245,73.30833037789792,2.432286611638264,5.817315349445949,3.230477246710953,3.107990986595484,4.794452608165805,675.6425701531953,100.12716395422716,75.47963584831348,163.532517497245,144.72600959015006,26918.505260598096,A+,3.7312428130767827,1.8059352025989808,3423.915076278062,7704.171920425808,18874.06974624847,10210.297993400927,1660.6391925169837,2006.7463622059317,64865.91581560141,5.8516232128138945,15.890497102215766,377790.9549355734,12.531632821210184,2823.1275515705415,1680.3876596050804,772.1956391756602,63.11449846290901
2023-05-04,Japan,3267.5763785142085,66.64723825119262,2.5276380357462997,5.658076992412349,3.242149761085062,2.9071375137296593,5.442024125640922,663.4278068829315,111.32240800409124,79.6453809271316,166.04051593954702,136.56969351701284,26797.41046347294,AAA,3.65681573616506,1.7174620978915465,3561.645121970885,7682.210140753065,18998.888595876324,10336.665741222987,1724.8465354062914,2080.962731018781,63524.18820542075,4.35908715186559,15.936927950491066,370052.52748490917,12.795462514047873,3011.3491887847185,1697.8200824398205,790.8308505736585,67.24538494289544
2023-05-05,Japan,3173.854463872095,70.63830193280677,2.477750841420118,6.082845374806115,3.06578337486814,3.0405116499092473,5.494274477969987,637.9850986296784,91.46185087597613,74.87115401049755,160.42255466708886,136.67305582644173,27258.436959463183,AAA,3.6037981245424926,1.773509139848178,3475.682894354475,7934.340886326995,19085.723411379302,10319.813630274173,1692.8345837691888,2107.3069690511265,63950.25514631584,6.976466981146238,15.854165546803355,377311.8391096005,13.097301385755697,3020.0738581116684,1675.5680067605367,790.4049142606052,68.44743402985657
2023-05-06,Japan,3336.4880396156573,70.97171289914179,2.4881406103384225,6.492897983702322,3.470396255129373,3.0564634006983735,4.4616171552281765,676.6831650265581,89.34541211373563,76.32013865271632,165.27801232220256,133.65126401443024,26795.09558041082,AA,3.582423017991226,1.7914273589531657,3451.3097672645627,7610.787944330752,19099.53238643073,10276.747158782768,1749.4874718375263,2061.8121709577795,64638.63208983111,5.229596071690397,17.11549517933523,365506.51275749446,12.880366123515323,2891.516012411729,1682.057145885486,790.9149231904182,67.10610317564694
2023-05-07,Japan,3338.893698626447,81.34200504500139,2.501556371480112,6.320255587637439,3.4660874524656795,2.970409485725015,4.126499079477343,654.1317261454097,83.29691069467046,78.24132149972193,146.7960610134403,148.51596036012563,27162.763905879994,A,3.743328965648739,1.7092793720900519,3579.6171330524016,7718.9937320762765,19420.71361330267,10488.884581139986,1729.4831187840584,2054.5935131571946,64014.237832796614,3.0972026454486934,16.81689768062668,403218.55423864635,13.558574798730037,2974.418821927133,1724.6317406488815,810.3122029210335,69.55827738018243
2023-05-08,Japan,3295.6623749244745,72.75471872241636,2.5167260440784105,5.657168108535489,3.178490253177108,3.0378557666496255,5.148657585347976,670.5627399329354,107.85712010037643,79.14777052513196,170.04758765387373,137.84810690066274,27209.359487108824,AA-,3.6473419324376803,1.842495449311987,3599.0207568041537,8081.821953375065,19106.087180546812,10376.691089001331,1710.5310373955565,2059.399807877592,64530.664693807,6.722159726460177,16.133893431147158,379680.5906911592,13.075034496641981,2872.816071992292,1733.6402511757894,795.8722142660148,68.45735524142759
2023-05-09,Japan,3224.227677065487,78.36560366084764,2.5330497962362335,5.818685254029222,3.1343174411796917,3.040029853282205,5.461963369643413,660.6379670323246,107.56889727965957,77.23669234091182,162.8420399539086,142.11563521945234,27279.65061141917,A-,3.627011612786697,1.9045905614785823,3382.61689622475,7705.972874855943,19429.989537200574,10311.362028058418,1722.8022979864013,2108.2054325283593,64118.23024189865,4.16854993247046,16.042291487482075,361238.8682686164,12.913661683786307,2858.6042169449092,1664.9601486609195,794.8989510613463,75.04537146886275
2023-05-10,Japan,3363.545093434089,74.28155393206109,2.516169729938395,5.9606335714647445,3.534752225724401,3.072792042520243,5.751867248998669,640.3702106794021,103.79554576342927,73.17828776996338,159.05870730326552,137.48420613968818,27372.58143616815,A-,3.7312522487806583,1.9237364858830461,3481.3674773097,7853.227137385786,18671.085840579417,10492.610623815994,1684.4339708265663,2029.4444274166776,65084.286815032516,8.31629008589935,16.614980963073187,373832.5757844173,12.907597507885788,3045.140960680939,1702.3911552667182,796.1043224569715,64.27429373669581
